validation_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
907.4298706054688,5.9692394733428955,False,1,326d1ff6,2023-08-17_16-22-06,1692289326,5.9692394733428955,153109,ip-172-31-38-240,172.31.38.240,5.9692394733428955,1
867.4230346679688,3.24904203414917,False,2,326d1ff6,2023-08-17_16-22-09,1692289329,9.218281507492065,153109,ip-172-31-38-240,172.31.38.240,9.218281507492065,2
838.4345703125,3.249654769897461,False,3,326d1ff6,2023-08-17_16-22-13,1692289333,12.467936277389526,153109,ip-172-31-38-240,172.31.38.240,12.467936277389526,3
823.1871948242188,3.2947425842285156,False,4,326d1ff6,2023-08-17_16-22-16,1692289336,15.762678861618042,153109,ip-172-31-38-240,172.31.38.240,15.762678861618042,4
1315.0416259765625,3.1762866973876953,False,5,326d1ff6,2023-08-17_16-22-19,1692289339,18.938965559005737,153109,ip-172-31-38-240,172.31.38.240,18.938965559005737,5
802.9921264648438,3.1744253635406494,False,6,326d1ff6,2023-08-17_16-22-22,1692289342,22.113390922546387,153109,ip-172-31-38-240,172.31.38.240,22.113390922546387,6
793.5808715820312,3.2029318809509277,False,7,326d1ff6,2023-08-17_16-22-25,1692289345,25.316322803497314,153109,ip-172-31-38-240,172.31.38.240,25.316322803497314,7
788.6358032226562,3.2003278732299805,False,8,326d1ff6,2023-08-17_16-22-29,1692289349,28.516650676727295,153109,ip-172-31-38-240,172.31.38.240,28.516650676727295,8
1033.4866943359375,3.2075438499450684,False,9,326d1ff6,2023-08-17_16-22-32,1692289352,31.724194526672363,153109,ip-172-31-38-240,172.31.38.240,31.724194526672363,9
783.1543579101562,3.177830934524536,False,10,326d1ff6,2023-08-17_16-22-35,1692289355,34.9020254611969,153109,ip-172-31-38-240,172.31.38.240,34.9020254611969,10
776.5125732421875,3.1968648433685303,False,11,326d1ff6,2023-08-17_16-22-38,1692289358,38.09889030456543,153109,ip-172-31-38-240,172.31.38.240,38.09889030456543,11
773.1000366210938,3.2057783603668213,False,12,326d1ff6,2023-08-17_16-22-41,1692289361,41.30466866493225,153109,ip-172-31-38-240,172.31.38.240,41.30466866493225,12
770.7031860351562,3.210890531539917,False,13,326d1ff6,2023-08-17_16-22-45,1692289365,44.51555919647217,153109,ip-172-31-38-240,172.31.38.240,44.51555919647217,13
771.2224731445312,3.1806082725524902,False,14,326d1ff6,2023-08-17_16-22-48,1692289368,47.69616746902466,153109,ip-172-31-38-240,172.31.38.240,47.69616746902466,14
768.1087036132812,3.151850700378418,False,15,326d1ff6,2023-08-17_16-22-51,1692289371,50.848018169403076,153109,ip-172-31-38-240,172.31.38.240,50.848018169403076,15
767.7517700195312,3.1359176635742188,False,16,326d1ff6,2023-08-17_16-22-54,1692289374,53.983935832977295,153109,ip-172-31-38-240,172.31.38.240,53.983935832977295,16
776.2112426757812,3.156702756881714,False,17,326d1ff6,2023-08-17_16-22-57,1692289377,57.14063858985901,153109,ip-172-31-38-240,172.31.38.240,57.14063858985901,17
763.4225463867188,3.1401140689849854,False,18,326d1ff6,2023-08-17_16-23-00,1692289380,60.280752658843994,153109,ip-172-31-38-240,172.31.38.240,60.280752658843994,18
763.9287109375,3.1721503734588623,False,19,326d1ff6,2023-08-17_16-23-04,1692289384,63.452903032302856,153109,ip-172-31-38-240,172.31.38.240,63.452903032302856,19
759.5369873046875,3.174960136413574,False,20,326d1ff6,2023-08-17_16-23-07,1692289387,66.62786316871643,153109,ip-172-31-38-240,172.31.38.240,66.62786316871643,20
759.815673828125,3.266509532928467,False,21,326d1ff6,2023-08-17_16-23-10,1692289390,69.8943727016449,153109,ip-172-31-38-240,172.31.38.240,69.8943727016449,21
759.28955078125,3.1619083881378174,False,22,326d1ff6,2023-08-17_16-23-13,1692289393,73.05628108978271,153109,ip-172-31-38-240,172.31.38.240,73.05628108978271,22
784.819580078125,3.175222396850586,False,23,326d1ff6,2023-08-17_16-23-16,1692289396,76.2315034866333,153109,ip-172-31-38-240,172.31.38.240,76.2315034866333,23
763.8135986328125,3.169649362564087,False,24,326d1ff6,2023-08-17_16-23-20,1692289400,79.40115284919739,153109,ip-172-31-38-240,172.31.38.240,79.40115284919739,24
759.27490234375,3.171175956726074,False,25,326d1ff6,2023-08-17_16-23-23,1692289403,82.57232880592346,153109,ip-172-31-38-240,172.31.38.240,82.57232880592346,25
926.2062377929688,3.174823522567749,False,26,326d1ff6,2023-08-17_16-23-26,1692289406,85.74715232849121,153109,ip-172-31-38-240,172.31.38.240,85.74715232849121,26
923.2736206054688,3.17277455329895,False,27,326d1ff6,2023-08-17_16-23-29,1692289409,88.91992688179016,153109,ip-172-31-38-240,172.31.38.240,88.91992688179016,27
7843.8759765625,3.173722743988037,False,28,326d1ff6,2023-08-17_16-23-32,1692289412,92.0936496257782,153109,ip-172-31-38-240,172.31.38.240,92.0936496257782,28
1237.6021728515625,3.1853442192077637,False,29,326d1ff6,2023-08-17_16-23-35,1692289415,95.27899384498596,153109,ip-172-31-38-240,172.31.38.240,95.27899384498596,29
945.0115356445312,3.174485683441162,False,30,326d1ff6,2023-08-17_16-23-39,1692289419,98.45347952842712,153109,ip-172-31-38-240,172.31.38.240,98.45347952842712,30
931.410888671875,3.176025390625,False,31,326d1ff6,2023-08-17_16-23-42,1692289422,101.62950491905212,153109,ip-172-31-38-240,172.31.38.240,101.62950491905212,31
1081.181640625,3.212383985519409,True,32,326d1ff6,2023-08-17_16-23-45,1692289425,104.84188890457153,153109,ip-172-31-38-240,172.31.38.240,104.84188890457153,32
